idVendedor,qtde_boleto,qtde_credit_card,qtde_debit_card,qtde_voucher,valor_boleto,valor_credit_card,valor_debit_card,valor_voucher,proporcao_qtde_boleto,proporcao_qtde_credit_card,proporcao_qtde_debit_card,proporcao_qtde_voucher,proporcao_valor_boleto,proporcao_valor_credit_card,proporcao_valor_debit_card,proporcao_valor_voucher
54065e9aef7e9e9c2dc23b7594db021a,0,2,0,0,0.0,669.4000000000001,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
54219883e72aad869adfb2a54b7bfa0f,0,2,0,0,0.0,2978.76,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
542917da124346b47ea1ac79a93ce454,4,6,0,0,234.64,356.65999999999997,0.0,0.0,0,0,0,0,0.39682056485709455,0.6031794351429055,0.0,0.0
54965bbe3e4f07ae045b90b0b8541f52,7,43,0,2,1711.2600000000002,9593.009999999997,0.0,175.0,0,0,0,0,0.14907393937070917,0.8356811887863949,0.0,0.015244871842895937
54a1852d1b8f10312c55e906355666ee,9,36,0,3,797.5600000000001,3381.15,0.0,159.07,0,0,0,0,0.1838636353157606,0.7794655330606901,0.0,0.03667083162354937
5563732abe64c3036cb97ad924128dd1,0,1,0,0,0.0,724.78,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
5566627eab3fe93fd6ee08798226101a,1,0,0,0,31.0,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0
557f22c76691849db52d2abccf0015d0,0,4,0,0,0.0,326.4,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
55a5b51f93f2b70ea513f5a047b0262a,6,15,1,0,617.38,2085.97,125.68,0.0,0,0,0,0,0.2182302768086588,0.7373446022134795,0.04442512097786168,0.0
55c96925041a14097b6a7825554f4ad5,0,1,0,0,0.0,35.34,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
55d3daac7c404d59e51c2aa2f4dc5a23,4,4,0,0,2620.31,910.6500000000001,0.0,0.0,0,0,0,0,0.7420956340485307,0.2579043659514693,0.0,0.0
562f8cfc51f265411f487d07e9c40e7f,0,7,0,0,0.0,519.4799999999999,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
5656537e588803a555b8eb41f07a944b,11,26,0,2,1044.7299999999998,4753.95,0.0,129.95999999999998,0,0,0,0,0.17621747989420844,0.8018618097911158,0.0,0.02192071031467588
5659d77e8d90378e39b960ad5956f64e,1,0,0,0,95.56,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0
56642bcb79900e777d68e91915cb4267,0,11,0,0,0.0,1058.53,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
56a8b450e802502ba53a9885ee38e29f,0,1,0,0,0.0,77.65,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
56f413900b5166ab4d730e9ac0b12cb0,0,1,0,0,0.0,154.38,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
570d4583587a5fe2d47c7be89b91ad27,0,1,0,0,0.0,49.14,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
5721089ba9214e80074f27d5a03fc0eb,1,2,0,0,33.77,266.52,0.0,0.0,0,0,0,0,0.11245795730793569,0.8875420426920644,0.0,0.0
575df70bde3f9f2b30bf8d2e9910d725,3,4,0,1,1237.43,294.43,0.0,122.24,0,0,0,0,0.748098663926002,0.178000120911674,0.0,0.07390121516232391
578460d8319c51dab351cd9db95eadfe,0,1,0,0,0.0,270.45,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
578fa3a9cb6b6dceab39231ad59cdaca,0,1,0,0,0.0,105.39,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
579891617139df7d8671d373f0669622,1,3,0,0,46.01,137.01,0.0,0.0,0,0,0,0,0.25139329035078134,0.7486067096492187,0.0,0.0
57c764b4a836300be881e2ff86e449f9,2,6,0,1,46.75,337.96000000000004,0.0,67.62,0,0,0,0,0.10335374615877788,0.7471536267769107,0.0,0.14949262706431146
57e632711dec9ec14ca7546769483e7e,6,20,1,0,616.4300000000001,2656.24,119.48,0.0,0,0,0,0,0.18172250637501292,0.7830549946199312,0.03522249900505579,0.0
57fe6232e67823593374a2281d7a8af8,3,2,0,0,109.47,69.31,0.0,0.0,0,0,0,0,0.6123168139612932,0.3876831860387068,0.0,0.0
582d4f8675b945722eda7c0cb61ba4c7,4,12,1,0,141.53,4426.0700000000015,219.2,0.0,0,0,0,0,0.029566725160859023,0.9246406785326315,0.04579259630650955,0.0
5882820ef11c4c068eea0677a7a879b4,0,5,0,0,0.0,4108.360000000001,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
5882f40daf39bc2a465e0cb453ddc222,0,1,0,0,0.0,698.9,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
59417c56835dd8e2e72f91f809cd4092,2,2,0,0,2919.35,2844.48,0.0,0.0,0,0,0,0,0.506494813344599,0.493505186655401,0.0,0.0
5962468f885ea01a1b6a97a218797b0a,1,7,0,0,164.79,871.4499999999999,0.0,0.0,0,0,0,0,0.1590268663630047,0.8409731336369952,0.0,0.0
59b22a78efb79a4797979612b885db36,12,42,0,2,2396.05,10525.840000000004,0.0,70.0,0,0,0,0,0.1844265922818004,0.8101854310650722,0.0,0.00538797665312745
59cd88080b93f3c18508673122d26169,3,6,0,1,175.42000000000002,497.96,0.0,58.83,0,0,0,0,0.2395760779011486,0.6800781196651233,0.0,0.08034580243372802
59de1d4c8c057c2a53acd4ca66531af2,0,1,0,0,0.0,156.75,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
59fb871bf6f4522a87ba567b42dafecf,5,36,0,0,970.87,7264.47,0.0,0.0,0,0,0,0,0.11789070032324106,0.882109299676759,0.0,0.0
5a32c398a06c345440bf2a683b017ad3,0,1,0,0,0.0,59.73,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
5a8e7d5003a1f221f9e1d6e411de7c23,9,30,1,0,943.6799999999998,4743.389999999998,122.31,0.0,0,0,0,0,0.16244074238559023,0.8165053757888103,0.021053881825599297,0.0
5a93f3ab0ef4c84ed5e1b5dbf23978bc,7,13,0,0,593.1,1251.04,0.0,0.0,0,0,0,0,0.32161332653703084,0.6783866734629692,0.0,0.0
5aaa890629f83706d8d9bfecd8377c1c,1,0,0,0,66.82,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0
5ab05b6d86d417796c69ffd6774ec832,0,3,0,0,0.0,613.77,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
5abb8ea023c77787f2c15da891c8d384,1,4,0,0,107.0,1351.9099999999999,0.0,0.0,0,0,0,0,0.07334242688034218,0.9266575731196578,0.0,0.0
5acd070dd3fe441bbb2ec1f1ede515ee,0,4,0,0,0.0,232.58,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
5b179e9e8cc7ab6fd113a46ca584da81,4,12,0,1,638.07,2171.17,0.0,167.2,0,0,0,0,0.21437354692182609,0.7294519627474433,0.0,0.056174490330730666
5b33b527da3c5b969cc99dc435cad09a,1,2,0,0,52.37,440.77000000000004,0.0,0.0,0,0,0,0,0.10619702315772396,0.893802976842276,0.0,0.0
5b35136197710e16ac5e7b7c2bd4ea85,0,5,0,1,0.0,1433.2500000000002,0.0,477.96,0,0,0,0,0.0,0.7499175914734645,0.0,0.2500824085265355
5b51032eddd242adc84c38acab88f23d,0,3,0,0,0.0,1200.78,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
5b581417df4480f632484ba681e53944,0,7,0,3,0.0,1180.72,0.0,355.46000000000004,0,0,0,0,0.0,0.7686078454347798,0.0,0.23139215456522025
5b664594895aefb418afaee6d40a9a23,1,4,0,1,216.0,447.04,0.0,43.6,0,0,0,0,0.30567191214762823,0.6326276463262765,0.0,0.06170044152609533
5b67882648febfb6e1225e6ad7164f6b,3,10,0,2,887.4300000000001,2822.7799999999997,0.0,219.51,0,0,0,0,0.2258252496361064,0.7183158087599115,0.0,0.05585894160398196
5b8154610ebb21fb90eb587365e673df,3,11,0,2,429.28999999999996,2178.62,0.0,200.0,0,0,0,0,0.15288595432189778,0.7758866915250132,0.0,0.07122735415308895
5b925e1d006e9476d738aa200751b73b,6,20,0,1,815.76,3126.2100000000005,0.0,150.0,0,0,0,0,0.19935630026613096,0.7639865394907588,0.0,0.03665716024311028
5b97c06a046398e7005b2b7c0d707a92,1,0,0,0,431.18,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0
5bc237df65098fe211bb4818f4d26d78,1,0,0,0,109.4,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0
5c243662ce92d84573bfaff24c3e3700,3,18,0,1,712.5699999999999,5045.279999999999,0.0,6.51,0,0,0,0,0.12361649862257043,0.8752541479019353,0.0,0.001129353475494244
5c6d4016c2a288f074fa0848a2b653d2,3,8,0,0,297.94,653.99,0.0,0.0,0,0,0,0,0.3129851984914857,0.6870148015085142,0.0,0.0
5cbbd5a299cab112b7bf23862255e43e,1,9,1,1,125.9,781.7699999999999,51.1,74.42999999999999,0,0,0,0,0.12185443283004262,0.7566492450638792,0.04945799457994581,0.07203832752613241
5cf13accae3222c70a9cac40818ae839,4,23,0,1,682.31,3339.010000000001,0.0,55.0,0,0,0,0,0.16738381677591546,0.8191236213054913,0.0,0.013492561918593238
5cf1ec37aea089f45110c70653a166ab,0,1,0,0,0.0,27.78,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
5d0363b33554b373851fc1622e4d5f3c,3,9,0,0,267.82,760.6599999999999,0.0,0.0,0,0,0,0,0.26040370255133793,0.7395962974486621,0.0,0.0
5d378b73ab7dd6f0418d743e5dcb0bd1,0,7,0,1,0.0,13386.279999999999,0.0,250.0,0,0,0,0,0.0,0.9816665542215326,0.0,0.018333445778467444
5d3bb11474a06bdc23fb9e89f1164ee0,4,10,0,0,492.20000000000005,1820.8399999999997,0.0,0.0,0,0,0,0,0.21279355307301218,0.7872064469269877,0.0,0.0
5d9dc90a686a8fddacffab6bab5653a3,0,4,0,0,0.0,278.47999999999996,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
5dc4bdaf869e8c77c648078cbe8d59c2,0,1,0,0,0.0,327.49,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
5dceca129747e92ff8ef7a997dc4f8ca,22,78,1,5,8738.999999999998,31133.710000000003,403.27,496.96000000000004,0,0,0,0,0.21433332989968346,0.7635875656746853,0.009890628441314265,0.012188475984317052
5debea795b07621e1f90532e18f96145,2,9,0,0,168.51999999999998,929.21,0.0,0.0,0,0,0,0,0.15351680285680447,0.8464831971431955,0.0,0.0
5e49e3a44bdeb5aab2684258bbd4f525,0,1,0,0,0.0,183.33,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
5ee7fd217d08dfe5d3e2f51f96a12c9a,1,3,0,0,148.15,416.48,0.0,0.0,0,0,0,0,0.2623842162123869,0.7376157837876132,0.0,0.0
5eeb9c756d9780b96283e5a2ac6da334,0,3,0,1,0.0,746.76,0.0,337.55,0,0,0,0,0.0,0.6886960371111582,0.0,0.31130396288884177
5f06030071324cc52bf0304014ac7234,0,4,0,0,0.0,1133.33,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
5f1dc28029d2c244352a68107ec2b542,4,23,0,1,262.63,2217.3699999999994,0.0,92.1,0,0,0,0,0.10210722755724896,0.8620854554644065,0.0,0.03580731697834455
5f2684dab12e59f83bef73ae57724e45,5,31,0,2,1155.05,5248.4000000000015,0.0,179.9,0,0,0,0,0.17545018873369936,0.7972232981688655,0.0,0.027326513097435192
5f5b43b2bffa8656e4bc6efeb13cc649,1,6,0,0,115.45,927.12,0.0,0.0,0,0,0,0,0.11073596976701805,0.8892640302329821,0.0,0.0
5f7300535881cef3b625fd683cf7d145,0,1,0,0,0.0,46.01,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
602044f2c16190c2c6e45eb35c2e21cb,2,15,0,0,150.09,1668.9099999999999,0.0,0.0,0,0,0,0,0.08251236943375483,0.9174876305662453,0.0,0.0
6039e27294dc75811c0d8a39069f52c0,3,13,0,2,763.61,3429.2000000000003,0.0,199.95,0,0,0,0,0.17383376282792595,0.7806481574226682,0.0,0.04551807974940584
60562ab00b8054280520d390c8c0045c,0,4,0,0,0.0,668.86,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
615005a3ef192c00c6f0e977cee3d2bc,3,7,0,0,262.97,315.67,0.0,0.0,0,0,0,0,0.4544621871975667,0.5455378128024332,0.0,0.0
6179a28a13a726c29b3bf54c070dccab,0,2,0,0,0.0,686.24,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6187a137b2af59dfdbad8d9f8c373c14,0,1,0,0,0.0,50.01,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
620c87c171fb2a6dd6e8bb4dec959fc6,19,136,0,3,3136.6699999999996,24655.99,0.0,347.09,0,0,0,0,0.11146758588828969,0.8761979050986595,0.0,0.012334509013050932
6219ba2359cfb97f2e38fd4c321eb309,2,2,0,0,132.29,226.9,0.0,0.0,0,0,0,0,0.3683008992455246,0.6316991007544753,0.0,0.0
624f4ece8da4aafb77699233d480f8ef,0,16,0,0,0.0,3495.4900000000002,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6288c69c4ce638e59925e59193f98b16,1,3,0,0,224.48,282.27,0.0,0.0,0,0,0,0,0.44297977306364084,0.5570202269363591,0.0,0.0
62c50c1af4dfdc4149d25c5222043d39,0,1,0,0,0.0,376.26,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6338ea67c41078a46ad99cc009654956,6,11,0,0,580.24,1196.9600000000003,0.0,0.0,0,0,0,0,0.3264911096106234,0.6735088903893766,0.0,0.0
633ecdf879b94b5337cca303328e4a25,1,5,0,0,118.86,1006.63,0.0,0.0,0,0,0,0,0.10560733547166123,0.8943926645283388,0.0,0.0
634964b17796e64304cadf1ad3050fb7,10,14,0,1,1619.44,1934.6999999999998,0.0,126.33,0,0,0,0,0.4400090205870446,0.5256665588905765,0.0,0.03432442052237894
638cba8be1fb599bbb76fd6948351eb3,5,9,0,1,324.6,636.0799999999999,0.0,24.35,0,0,0,0,0.32953311066668023,0.6457468300457854,0.0,0.02472005928753439
63b464dbf392c7b80d12d932fa7cafed,4,23,1,0,789.68,5827.22,196.99,0.0,0,0,0,0,0.1158926839147682,0.8551972514965753,0.028910064588656408,0.0
63ffcb71394dd8ea3872ed9ffda17c74,0,2,0,0,0.0,76.44,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6426d21aca402a131fc0a5d0960a3c90,3,11,0,2,225.63000000000002,778.22,0.0,138.93,0,0,0,0,0.1974395771714591,0.6809884667215037,0.0,0.12157195610703724
643214e62b870443ccbe55ab29a4dccf,5,12,0,0,331.5,1093.29,0.0,0.0,0,0,0,0,0.23266586654875457,0.7673341334512455,0.0,0.0
6481e96574816ead57975da2c0f6d80d,0,1,0,0,0.0,534.8,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6560211a19b47992c3666cc44a7e94c0,152,474,6,34,14229.370000000015,46533.89999999987,323.85,1995.1799999999998,0,0,0,0,0.22556834484475108,0.7376696791334487,0.0051337696945101974,0.03162820632728996
6562efe88ce0826a4ca4f189f03b4b84,0,4,0,0,0.0,738.45,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
659e8466eb3ff1b0e8740d74fb7bbedd,0,3,0,0,0.0,325.6,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
65a7c0788e4d632ccb5e1b594b87f0bb,0,3,0,0,0.0,1155.72,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
65b081a070633e057c462abdd6fb9dd8,2,6,0,1,496.66999999999996,559.34,0.0,95.18,0,0,0,0,0.4314405093859397,0.48587982869899843,0.0,0.0826796619150618
65c255b299faf2d12050937cc219c46c,1,1,0,1,51.88,18.98,0.0,39.22,0,0,0,0,0.4712936046511628,0.1724200581395349,0.0,0.3562863372093023
6601ee6383e7f452be71929f8de48bbb,1,1,0,0,70.04,111.9,0.0,0.0,0,0,0,0,0.3849620754094757,0.6150379245905244,0.0,0.0
6650fcccd8cd2f7e55ffa524f30c4c59,1,2,0,0,259.59,484.34000000000003,0.0,0.0,0,0,0,0,0.34894412108666134,0.6510558789133386,0.0,0.0
66922902710d126a0e7d26b0e3805106,10,45,1,4,1528.95,5220.249999999998,140.33,319.21999999999997,0,0,0,0,0.2120964106121034,0.7241546731402808,0.019466620426564944,0.04428229582105081
669ae81880e08f269a64487cfb287169,12,32,1,2,1819.61,3507.0799999999986,327.56,135.85,0,0,0,0,0.31426227526294886,0.6057028376021137,0.056572425346712495,0.02346246178822473
66dc1b1632bd6a3e508510c5b3492107,4,6,1,0,368.99,1166.74,75.16,0.0,0,0,0,0,0.22905971233293396,0.7242828498531867,0.04665743781387928,0.0
66e0557ecc2b4dbea057e93f215f68d8,5,17,0,2,1930.4699999999998,6596.960000000001,0.0,550.0,0,0,0,0,0.2126670213926188,0.7267431420567276,0.0,0.06058983655065365
66fd84ee7528c0c0de85d0f44a73d5ab,1,0,0,0,439.44,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0
670a9dda115b5a88b18cfadee8de2332,0,4,0,0,0.0,408.26,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
670c26e0f1bf8d0576271d5cfaec6d2b,1,11,1,1,80.56,2896.4499999999994,128.94,121.91,0,0,0,0,0.024957711920591357,0.8973282608291562,0.039945970395246395,0.03776805685500611
67225bff54a172ff67579aaf583efd78,0,6,0,0,0.0,1122.7199999999998,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6750d71153f00fc58829af2a8ef1bcf1,0,2,0,1,0.0,193.13,0.0,100.0,0,0,0,0,0.0,0.6588544331866407,0.0,0.3411455668133593
679769a98cfcc6da877c8486ff1c13f3,0,7,0,0,0.0,2613.14,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
67bf6941ba2f1fa1d02c375766bc3e53,1,2,0,1,332.07,397.99,0.0,293.54,0,0,0,0,0.32441383352872216,0.3888139898397812,0.0,0.28677217663149673
6806dad1da97bfb5a9038eac6881f706,0,1,0,0,0.0,114.44,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
681fce914360217db47784ae28905a96,0,3,0,0,0.0,899.54,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
685b870da5b52a710782c9c0fefbeb5b,0,1,0,0,0.0,618.88,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6860153b69cc696d5dcfe1cdaaafcf62,0,3,0,0,0.0,649.45,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6861de0f40cacb0602e473c51639f980,0,1,0,0,0.0,641.31,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
68f86ba270525243e68ae74044f992b9,0,3,0,0,0.0,496.39,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6902157ee16728322d61a1321fa79e58,1,1,0,0,95.21,96.22,0.0,0.0,0,0,0,0,0.4973619599853732,0.5026380400146268,0.0,0.0
695051e2981c8b19e77cafe450d5bdf3,0,1,0,0,0.0,182.45,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6989574bd97d9773f10d232b6c07da59,0,3,0,0,0.0,1185.15,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
69a43819c758c65a5befb0b471c954d7,0,1,0,0,0.0,570.72,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6a0cbc8af2e8abd1bdfb777943d174c6,4,18,0,1,562.26,2343.86,0.0,72.43,0,0,0,0,0.18876970337916102,0.7869130952980479,0.0,0.024317201322791297
6a51fc556dab5f766ced6fbc860bc613,2,7,0,0,536.35,3839.1099999999997,0.0,0.0,0,0,0,0,0.12258139715595617,0.8774186028440437,0.0,0.0
6a8b085f816a1f75f92dbac6eb545f8f,11,35,1,0,649.46,2718.15,70.03,0.0,0,0,0,0,0.18892612373605147,0.7907023423046042,0.0203715339593442,0.0
6b15924333bd1a741595fe981ea04822,1,2,0,0,42.0,77.36,0.0,0.0,0,0,0,0,0.35187667560321717,0.6481233243967829,0.0,0.0
6b243f80ed07b10f0e8aa0f21a205f3c,3,20,0,0,228.26,2545.12,0.0,0.0,0,0,0,0,0.08230390354008466,0.9176960964599152,0.0,0.0
6b536a23086fba0d58c08d68814397f6,1,4,0,0,263.68,359.86,0.0,0.0,0,0,0,0,0.4228758379574687,0.5771241620425314,0.0,0.0
6b9b80d53ba3676eafe60268a810b5a1,0,3,0,0,0.0,327.93,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6bb0724edf0b62fb91ac404873a97241,3,7,0,0,1007.04,2531.2799999999997,0.0,0.0,0,0,0,0,0.28460964525537547,0.7153903547446245,0.0,0.0
6bbcb8924baf70b7fe2fe2097e8cd407,2,2,0,0,550.8,875.85,0.0,0.0,0,0,0,0,0.3860792766270633,0.6139207233729366,0.0,0.0
6bcb2352a2a0c38b845f598298ab9d26,0,1,0,0,0.0,28.38,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6bd69102ab48df500790a8cecfc285c2,0,2,0,0,0.0,4384.02,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6c12e40690c335dbc2f68a4134d30dc1,0,1,0,0,0.0,300.28,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6c177e38df6d3f34182b1f1d427231bf,2,16,1,1,358.33,2870.6499999999996,167.49,27.8,0,0,0,0,0.10464420153784604,0.838324664819071,0.04891261495150792,0.00811851869157514
6c7d50c24b3ccd2fd83b44d8bb34e073,14,59,0,6,1216.03,6992.1500000000015,0.0,568.92,0,0,0,0,0.1385457611283909,0.7966355629991683,0.0,0.06481867587244076
6c9875b2f94ba781186f0c1aed8d1687,0,1,0,0,0.0,320.07,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6cd68b3ed6d59aaa9fece558ad360c0a,9,50,0,2,936.81,4818.22,0.0,105.03999999999999,0,0,0,0,0.15986327808370887,0.8222120213581066,0.0,0.017924700558184455
6d04126aba80df143fd038e711b8fd96,0,1,0,0,0.0,125.74,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6d1b9c9579132c87d2703ec38c30f2c5,0,1,0,0,0.0,99.7,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6d22a1fcebb6dd08c9cd90b92a93e8d0,3,5,0,0,179.62,300.01,0.0,0.0,0,0,0,0,0.3744970081104185,0.6255029918895816,0.0,0.0
6d66611d7c44cc30ce351abc49a68421,8,41,0,4,908.96,5938.26,0.0,309.09000000000003,0,0,0,0,0.12701517961072117,0.8297935667962958,0.0,0.04319125359298298
6d7f8d9d594e28796b6b3205b00f459c,0,1,0,0,0.0,207.63,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6d803cb79cc31c41c4c789a75933b3c7,4,19,0,2,547.33,3357.8800000000006,0.0,290.15,0,0,0,0,0.13046079478280767,0.8003794668395561,0.0,0.06915973837763623
6d988d6174a2c27441597174f8905515,0,2,0,0,0.0,612.3499999999999,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6da1992f915d77be95d7fa48b36904af,0,4,0,0,0.0,296.32000000000005,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6dd7dce75cd55c1ce255dc38d9f0cd46,0,1,0,0,0.0,96.33,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6df688df543f90e9b38f4319e75a9d88,2,13,1,1,104.94,1127.52,26.77,29.02,0,0,0,0,0.08145934407141471,0.8752338443625073,0.02078012808072967,0.02252668348534834
6e0908ef4d4efadbc3cc2b74ea477cb0,1,2,0,0,55.79,152.6,0.0,0.0,0,0,0,0,0.26771918038293585,0.7322808196170641,0.0,0.0
6e2d3e2dc84fb30f6078f39dd3bddd6f,0,1,0,0,0.0,235.28,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6e864f5c4669eff3d98140a07cc50202,2,5,0,0,50.46,580.69,0.0,0.0,0,0,0,0,0.07994929889883545,0.9200507011011645,0.0,0.0
6ec1a01e866584bb679eb9b098345919,6,11,0,1,983.6500000000001,953.8200000000002,0.0,56.38,0,0,0,0,0.49334202673220146,0.4783810216415478,0.0,0.028276951626250716
6edacfd9f9074789dad6d62ba7950b9c,14,60,0,4,1067.2,5507.21,0.0,164.69,0,0,0,0,0.15835942484901547,0.8172025938181657,0.0,0.024437981332818923
6f1a1263039c76e68f40a8e536b1da6a,0,2,0,0,0.0,851.6600000000001,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6f229cc508fc6915ed5c499efd93baa4,0,1,0,0,0.0,155.64,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
6f892e20a171e98efe17fdb971ff319b,13,30,1,0,3208.24,6388.63,85.15,0.0,0,0,0,0,0.33136060450195315,0.6598447431424436,0.00879465235560348,0.0
6fc26fe110feebd80a433e1f012a84f9,2,11,0,0,1223.17,4785.54,0.0,0.0,0,0,0,0,0.20356615646286808,0.7964338435371319,0.0,0.0
6fd52c528dcb38be2eea044946b811f8,3,27,0,6,503.78999999999996,5524.25,0.0,396.65,0,0,0,0,0.0784146783735869,0.8598469342489677,0.0,0.06173838737744545
7008613ea464bad5cb9b83456e1e6a8f,14,18,0,0,852.43,3144.4900000000002,0.0,0.0,0,0,0,0,0.2132717192238023,0.7867282807761977,0.0,0.0
700f03c207639c22d933381ff60b35c2,0,3,0,0,0.0,910.63,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
701938c450705b8ae65fc923b70f35c7,11,13,0,0,2807.93,16173.620000000003,0.0,0.0,0,0,0,0,0.147929436742521,0.852070563257479,0.0,0.0
7040e82f899a04d1b434b795a43b4617,27,57,2,6,1778.3100000000004,5207.260000000001,55.36,399.53,0,0,0,0,0.23900538407571578,0.6998572668894129,0.007440400190310813,0.05369694884456067
70849ca4f400aaabb62cb7462a6f1428,0,3,0,0,0.0,320.98,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
709e16e2b25c7474d980076c6bfc4806,0,13,0,0,0.0,1129.45,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
70a12e78e608ac31179aea7f8422044b,29,114,1,12,4706.009999999999,13464.060000000003,104.83,802.7899999999998,0,0,0,0,0.2466760912877816,0.7057489664629207,0.005494900063896623,0.04208004218540083
70c4eedec9cb4a85cda2f3f9673557b4,1,0,0,0,259.47,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0
70ee69419916dc13e3aed619061f996c,0,1,0,0,0.0,53.72,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
70eea00b476a314817cefde4aad4f89a,8,28,0,0,3195.15,7445.9000000000015,0.0,0.0,0,0,0,0,0.3002664210768674,0.6997335789231327,0.0,0.0
70f84699be677ec988d1fa824aef7d90,0,1,0,0,0.0,285.45,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
71039d19d4303bf9054d69e9a9236699,5,14,0,0,780.74,1855.0300000000002,0.0,0.0,0,0,0,0,0.2962094568190699,0.70379054318093,0.0,0.0
710e3548e02bc1d2831dfc4f1b5b14d4,4,26,0,1,610.55,5093.089999999999,0.0,138.63,0,0,0,0,0.10450561168860734,0.8717655979610665,0.0,0.02372879035032616
71271995e85f5b8530be99ed54a91b89,0,1,0,0,0.0,106.89,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0
712e6ed8aa4aa1fa65dab41fed5737e4,7,30,0,2,4491.15,18984.230000000007,0.0,839.28,0,0,0,0,0.18470955382472956,0.7807729986765187,0.0,0.034517447498751776
