dtReference,idVendedor,mediaNota,minNota,maxNota,pctAvaliacao
2018-01-01,c9e5ad1f6647f5dbd1172adf6ae3cada,5.0,5.0,5.0,1.0
2018-01-01,ca3bd7cd9f149df75950150d010fe4a2,4.052631578947368,1.0,5.0,1.0
2018-01-01,cab85505710c7cb9b720bceb52b01cee,4.327586206896552,1.0,5.0,1.0
2018-01-01,cac4c8e7b1ca6252d8f20b2fc1a2e4af,3.6315789473684212,1.0,5.0,1.0
2018-01-01,cac4e0bc1a3269fa2b6ea5e763f6115b,5.0,5.0,5.0,1.0
2018-01-01,cac63f48c38cd7d002a7e846dcd99a23,5.0,5.0,5.0,1.0
2018-01-01,cb162c8eef257253782d245c08d9097c,5.0,5.0,5.0,1.0
2018-01-01,cb3dd9ce66268c7a3ca7241ac70ab58c,4.407407407407407,1.0,5.0,1.0
2018-01-01,cb41bfbcbda0aea354a834ab222f9a59,3.8333333333333335,2.0,5.0,1.0
2018-01-01,cb4a705d00e100b9732d0ca34817d441,1.0,1.0,1.0,1.0
2018-01-01,cb8bcce248bb1fb274ba762d8b971456,4.064516129032258,1.0,5.0,1.0
2018-01-01,cb9fb4ca75d7ba8437480e8dde64fe98,4.285714285714286,2.0,5.0,1.0
2018-01-01,cbd996ad3c1b7dc71fd0e5f5df9087e2,4.5675675675675675,1.0,5.0,0.9024390243902439
2018-01-01,cc3d14116804f7209f3884f6367f1152,4.555555555555555,4.0,5.0,1.0
2018-01-01,cc419e0650a3c5ba77189a1882b7556a,4.100946372239748,1.0,5.0,0.9968553459119497
2018-01-01,cc80e2f693fa6e2408f47ccf62413fc1,4.0,4.0,4.0,1.0
2018-01-01,cca3071e3e9bb7d12640c9fbe2301306,3.794642857142857,1.0,5.0,0.9795918367346939
2018-01-01,ccada0ef508e698917a6eab263375905,3.6666666666666665,2.0,5.0,1.0
2018-01-01,ccb83a794700270fde70898fe9ff368b,3.75,1.0,5.0,1.0
2018-01-01,ccc4bbb5f32a6ab2b7066a4130f114e3,4.372549019607843,1.0,5.0,1.0
2018-01-01,cce6ab8d1682639fe45ab70234f1665f,4.462962962962963,1.0,5.0,1.0
2018-01-01,ccf8813e5a7d6c84d865cd38bfc2b130,4.8,4.0,5.0,1.0
2018-01-01,cd06602b43d8800bd0afad514919d35c,3.6666666666666665,1.0,5.0,1.0
2018-01-01,cd52a8efd71af3336b14b5039b951cc1,2.3333333333333335,1.0,3.0,1.0
2018-01-01,cd68562d3f44870c08922d380acae552,4.048192771084337,1.0,5.0,0.9880952380952381
2018-01-01,cd6efc47efaabf134f8bdb654e10b4f1,4.5,4.0,5.0,1.0
2018-01-01,cd843d4cf8ef32827de0396605163ba3,3.75,3.0,4.0,1.0
2018-01-01,ce248b21cb2adc36282ede306b7660e5,3.875,1.0,5.0,1.0
2018-01-01,ce27a3cc3c8cc1ea79d11e561e9bebb6,4.013888888888889,1.0,5.0,0.9473684210526315
2018-01-01,ce7d1888639e6fb06b2749cbfdac1ff7,4.571428571428571,1.0,5.0,1.0
2018-01-01,ceb7b4fb9401cd378de7886317ad1b47,3.0,3.0,3.0,1.0
2018-01-01,cee48807215b30a12ca2ca10ffb5f250,3.923076923076923,1.0,5.0,1.0
2018-01-01,cf2384dd2f1dddea3f838efed0945e65,3.9,1.0,5.0,1.0
2018-01-01,cf8ab1616079e2793aa29d524df01bb1,3.0,1.0,5.0,1.0
2018-01-01,cfa5ab0e4d3fc212fd0b3410e7081c62,3.0,3.0,3.0,1.0
2018-01-01,cfb1a033743668a192316f3c6d1d2671,3.803030303030303,1.0,5.0,0.9850746268656716
2018-01-01,d03698c2efd04a549382afa6623e27fb,4.75,4.0,5.0,1.0
2018-01-01,d05ae8f7a5bd1d2a690a44cd079e4e27,4.071428571428571,1.0,5.0,1.0
2018-01-01,d12c926d74ceff0a90a21184466ce161,4.212121212121212,1.0,5.0,1.0
2018-01-01,d1582f4043306e6b91afa6a8a884f898,3.0,1.0,5.0,1.0
2018-01-01,d1a5cc844736958c11b8efab9a2b4c87,1.0,1.0,1.0,1.0
2018-01-01,d1b65fc7debc3361ea86b5f14c68d2e2,4.523809523809524,1.0,5.0,1.0
2018-01-01,d1b9d4be4b6f9ebd85f8acd6745ba612,2.5,1.0,4.0,1.0
2018-01-01,d1c281d3ae149232351cd8c8cc885f0d,3.792207792207792,1.0,5.0,0.9871794871794872
2018-01-01,d20b021d3efdf267a402c402a48ea64b,3.1470588235294117,1.0,5.0,0.9714285714285714
2018-01-01,d23019c84ffae2d5ef2270367b8605fc,4.2,2.0,5.0,1.0
2018-01-01,d2374cbcbb3ca4ab1086534108cc3ab7,3.8715083798882683,1.0,5.0,0.988950276243094
2018-01-01,d2e753bb80b7d4faa77483ed00edc8ca,3.75,3.0,4.0,1.0
2018-01-01,d2f3e277560ed4c6361284429b00f037,4.714285714285714,4.0,5.0,1.0
2018-01-01,d32e3909cfb714fb2a6cb092c85b9c5f,4.333333333333333,3.0,5.0,1.0
2018-01-01,d354c38a7182125a748cb10474fe963b,4.363636363636363,3.0,5.0,1.0
2018-01-01,d3674f271c91f824f82d24d92011f669,4.222222222222222,1.0,5.0,1.0
2018-01-01,d379f449f2a3b271bc01c0782020f705,4.833333333333333,4.0,5.0,1.0
2018-01-01,d3f39f05462b79a4562d35893a28f159,3.857142857142857,1.0,5.0,1.0
2018-01-01,d4a5e99e0dd915df64ba55a7fbd583fd,3.0,1.0,5.0,1.0
2018-01-01,d4e12e7884759a14fa0f5f896c791cae,4.714285714285714,4.0,5.0,1.0
2018-01-01,d4e4b5192cba4e0e66eb12a9d347239d,4.25,1.0,5.0,1.0
2018-01-01,d4f117125b59ce73c3302f88ee40c458,5.0,5.0,5.0,1.0
2018-01-01,d50d79cb34e38265a8649c383dcffd48,4.384615384615385,1.0,5.0,1.0
2018-01-01,d51e0a403fe2e689ece6c73359d96e12,4.0,1.0,5.0,1.0
2018-01-01,d57e18d5f73c7ccb7f7339b61166898d,3.9285714285714284,1.0,5.0,1.0
2018-01-01,d58d521f3789def2e7a22715e0badd93,3.0,3.0,3.0,1.0
2018-01-01,d5ba419e26d246a0719437cf37d9b46d,5.0,5.0,5.0,1.0
2018-01-01,d5c530f4884a75ae0dba9c148718d278,3.5,1.0,5.0,1.0
2018-01-01,d624126b9206f595fb3fbb6ba03b28a8,4.6,3.0,5.0,1.0
2018-01-01,d63c73efd41eb002280e7ec831424edb,3.0,3.0,3.0,1.0
2018-01-01,d650b663c3b5f6fb392b6326366efa9a,5.0,5.0,5.0,1.0
2018-01-01,d673a59aac7a70d8b01e6902bf090a11,4.230769230769231,3.0,5.0,1.0
2018-01-01,d6b664fa0667064c6d76394e7848d790,5.0,5.0,5.0,1.0
2018-01-01,d71d863e5ef30d94e440c11be17dcd8f,3.6666666666666665,1.0,5.0,1.0
2018-01-01,d73cbd89533ce8b041a9190241453ac8,3.0,1.0,5.0,1.0
2018-01-01,d7b2377bae6ace1b11fc69a11900ac36,3.25,1.0,5.0,1.0
2018-01-01,d8dd176509baa37f359644d082bf7f7b,1.5,1.0,2.0,1.0
2018-01-01,d91fb3b7d041e83b64a00a3edfb37e4f,3.935483870967742,1.0,5.0,0.9893617021276596
2018-01-01,d93844a9c55ba7ce353388bcf849ea56,4.4,3.0,5.0,1.0
2018-01-01,d93919c944be9cff128f6c9cb899eacb,4.4,3.0,5.0,1.0
2018-01-01,d93b8458c6fe139d85cfa5eadbf55bd2,5.0,5.0,5.0,1.0
2018-01-01,d9442042130b7fe579d1295f9f4a248f,3.875,1.0,5.0,1.0
2018-01-01,d94a40fd42351c259927028d163af842,3.9743589743589745,1.0,5.0,0.975
2018-01-01,d94ba08b99bedd6a5f6c875ecc4a6fac,4.666666666666667,3.0,5.0,1.0
2018-01-01,d97df38225e5abadaff1e72cb72b823c,3.2857142857142856,1.0,5.0,1.0
2018-01-01,d98eec89afa3380e14463da2aabaea72,4.5479452054794525,1.0,5.0,1.0
2018-01-01,d9e8c084b68fe958861d8f2c21202e6b,3.0,1.0,5.0,1.0
2018-01-01,da03c298e3999e9d828591fc2179d109,5.0,5.0,5.0,1.0
2018-01-01,da20530872245d6cd9d2f5725613c430,4.5,4.0,5.0,1.0
2018-01-01,da2782c804606d2a5d8e1760dbb3e7ec,1.0,1.0,1.0,1.0
2018-01-01,da8622b14eb17ae2831f4ac5b9dab84a,4.0503597122302155,1.0,5.0,0.9976076555023924
2018-01-01,dadc51ef321949ec9a3ab25cd902e23d,1.0,1.0,1.0,1.0
2018-01-01,daeb5653dd96c1b11860f72209795012,3.857142857142857,1.0,5.0,1.0
2018-01-01,db4350fd57ae30082dec7acbaacc17f9,4.283333333333333,1.0,5.0,0.9836065573770492
2018-01-01,db46ca7bce82b11f7e247539271fc390,1.0,1.0,1.0,1.0
2018-01-01,dbb9b48c841a0e39e21f98e1a6b2ec3e,4.25,1.0,5.0,1.0
2018-01-01,dbbcfe2c8d026742134ac3e28ccde274,5.0,5.0,5.0,1.0
2018-01-01,dbc22125167c298ef99da25668e1011f,4.310679611650485,1.0,5.0,1.0
2018-01-01,dbd66278cbfe1aa1000f90a217ca4695,4.523809523809524,1.0,5.0,1.0
2018-01-01,dc317f341ab0e22f39acbd9dbf9b4a1f,4.386363636363637,1.0,5.0,1.0
2018-01-01,dc4a0fc896dc34b0d5bfec8438291c80,3.7401574803149606,1.0,5.0,1.0
2018-01-01,dc8798cbf453b7e0f98745e396cc5616,2.909090909090909,1.0,5.0,1.0
2018-01-01,dd2bdf855a9172734fbc3744021ae9b9,3.6491228070175437,1.0,5.0,0.9344262295081968
2018-01-01,dd533b429f380718b70ad9922c294bae,3.6818181818181817,1.0,5.0,1.0
2018-01-01,dd55f1bb788714a40e7954c3be6df745,3.6875,1.0,5.0,1.0
2018-01-01,dd7ddc04e1b6c2c614352b383efe2d36,3.7916666666666665,1.0,5.0,1.0
2018-01-01,dd8a29ce82d5c705ba932d81494600a5,3.0,3.0,3.0,1.0
2018-01-01,dd9661d3cda1e6feb237f0c4d8b26f2e,5.0,5.0,5.0,1.0
2018-01-01,de09d00cfc265b8804c7df34075a68fa,4.0,4.0,4.0,1.0
2018-01-01,de23c3b98a88888289c6f5cc1209054a,4.329896907216495,1.0,5.0,1.0
2018-01-01,dee656f0f566ed1aa85bd137c943f08f,4.382352941176471,1.0,5.0,0.9714285714285714
2018-01-01,df0f42bc4c2142eacf0eaf2cffd0cfbb,5.0,5.0,5.0,1.0
2018-01-01,df560393f3a51e74553ab94004ba5c87,4.142857142857143,1.0,5.0,1.0
2018-01-01,df56d7b40d437f88407c5f78b63bc328,3.642857142857143,1.0,5.0,1.0
2018-01-01,dfc5fb7259bb2b599ca565e6e9448f0f,3.6363636363636362,1.0,5.0,1.0
2018-01-01,dff87e4de60c9736ce8df835951b09bc,2.5,1.0,4.0,1.0
2018-01-01,e00d85ce20ea50c1224c66ca5050527d,4.0,4.0,4.0,1.0
2018-01-01,e067ad2c1c0b48758eb1b5228bcf7a68,3.7,1.0,5.0,1.0
2018-01-01,e06f09ec0a4aca210779cf1cfc63cf19,3.933333333333333,1.0,5.0,1.0
2018-01-01,e0878efa0e0b7e5313ac0b43bc04c081,4.2,2.0,5.0,1.0
2018-01-01,e09887ca8c7bf8a4621ce481820414ef,2.3333333333333335,1.0,5.0,1.0
2018-01-01,e0a366315b1b726b6c7832d664c0f530,4.416666666666667,1.0,5.0,1.0
2018-01-01,e174dc2de86d60fee178170a154c05e7,1.0,1.0,1.0,1.0
2018-01-01,e1b12447a7563944843191754aeb5562,4.375,1.0,5.0,1.0
2018-01-01,e21a1e8be4715b0fcfd5385643bc49c4,3.4545454545454546,1.0,5.0,1.0
2018-01-01,e24fc9fcd865784fb25705606fe3dfe7,4.476190476190476,2.0,5.0,1.0
2018-01-01,e26901d5ab434ce92fd9b5c256820a4e,4.088888888888889,1.0,5.0,1.0
2018-01-01,e2a1ac9bf33e5549a2a4f834e70df2f8,5.0,5.0,5.0,1.0
2018-01-01,e2aee0892199b1d92530e371abd825bf,4.555555555555555,3.0,5.0,1.0
2018-01-01,e333046ce6517bd8bb510291d44f0130,4.64,3.0,5.0,1.0
2018-01-01,e38db885400cd35c71dfd162f2c1dbcf,4.857142857142857,4.0,5.0,1.0
2018-01-01,e3e290b38963293022cdcd6db8328103,3.3333333333333335,1.0,5.0,1.0
2018-01-01,e48b04bf1aa1ef711caebeb7aede6180,4.25,1.0,5.0,1.0
2018-01-01,e48cc16ab70bfa09e1401740dce0b3d7,4.4,3.0,5.0,1.0
2018-01-01,e49c26c3edfa46d227d5121a6b6e4d37,4.25,1.0,5.0,1.0
2018-01-01,e4ebd3f87bf70440014f07ddda7fbe03,4.5,4.0,5.0,1.0
2018-01-01,e4fc40017a6d22c46a14ac2e17f87c3e,1.0,1.0,1.0,1.0
2018-01-01,e5475dcab1e07b63d7f6e902d8f5eda8,3.625,1.0,5.0,1.0
2018-01-01,e59aa562b9f8076dd550fcddf0e73491,4.066666666666666,1.0,5.0,1.0
2018-01-01,e59e489e2ea74bd409b798b5daf49de3,3.0,3.0,3.0,1.0
2018-01-01,e5a3438891c0bfdb9394643f95273d8e,3.839622641509434,1.0,5.0,0.9906542056074766
2018-01-01,e5a38146df062edaf55c38afa99e42dc,3.8181818181818183,1.0,5.0,1.0
2018-01-01,e5bd51692380fd8cabb19b756b95e714,3.0,1.0,5.0,1.0
2018-01-01,e5d4b2b0c3bca22085f7a19a28de0c42,4.5,4.0,5.0,1.0
2018-01-01,e5e33c0d8e7e002f398f5dc4cbbb338f,3.6666666666666665,1.0,5.0,1.0
2018-01-01,e5f9e61ceb5f523cc966e0f34095032f,5.0,5.0,5.0,1.0
2018-01-01,e627629ba868740e287800f1a9be81c2,3.75,1.0,5.0,1.0
2018-01-01,e628d4a53c109f09ca88098338b3a3f5,1.0,1.0,1.0,1.0
2018-01-01,e62b2d6ac10570a035a30bafcf01d263,3.9,1.0,5.0,1.0
2018-01-01,e63e8bfa530fb16910dd6956e592bb81,4.454545454545454,1.0,5.0,1.0
2018-01-01,e64d65bc8dbec2accda90c58de5d1246,4.666666666666667,4.0,5.0,1.0
2018-01-01,e6a69c4a27dfdd98ffe5aa757ad744bc,4.0,1.0,5.0,1.0
2018-01-01,e732329483fd5f27367dd997b47f598a,5.0,5.0,5.0,1.0
2018-01-01,e76ecc7e9a1a1e3c6df9d2a8261c423d,5.0,5.0,5.0,1.0
2018-01-01,e7d5b006eb624f13074497221eb37807,4.0,1.0,5.0,1.0
2018-01-01,e7df4cd29ab5abab70fb0783ddb53987,4.666666666666667,4.0,5.0,1.0
2018-01-01,e7f3bf1ecd8526eb7f3b18059e6716e5,3.6,1.0,5.0,1.0
2018-01-01,e81e1f9c3e762e620f3fb60a51499e16,4.6,4.0,5.0,0.8333333333333334
2018-01-01,e82de6494d91d3c4c54450f59b227a94,5.0,5.0,5.0,1.0
2018-01-01,e84ad2127668df3aafc6b73531a0beb8,5.0,5.0,5.0,1.0
2018-01-01,e88c9b79e592e370d6bd852eeefbf057,4.5,4.0,5.0,1.0
2018-01-01,e8b3a3a38279a82f0e5d006d5e5b7d2c,3.9,1.0,5.0,1.0
2018-01-01,e8f6dc8e6a1dcde89d20e3995c8d90b3,4.055555555555555,1.0,5.0,1.0
2018-01-01,e9511df20ccd82658a30c37b7fb343af,3.0,1.0,5.0,1.0
2018-01-01,e96498ed8daaa3e9c23f7a62da76591c,4.583333333333333,1.0,5.0,1.0
2018-01-01,e9779976487b77c6d4ac45f75ec7afe9,4.315476190476191,1.0,5.0,0.9940828402366864
2018-01-01,e99e927c81e3f51739c94fcdfca9f10f,3.5384615384615383,1.0,5.0,1.0
2018-01-01,e9b6c33b71b67737693b4cfa68341c8d,4.0,4.0,4.0,1.0
2018-01-01,e9bc59e7b60fc3063eb2290deda4cced,3.981818181818182,1.0,5.0,1.0
2018-01-01,e9c6969d40e6a3d2d0f90013165c2b98,4.6,4.0,5.0,1.0
2018-01-01,e9d99831abad74458942f21e16f33f92,4.015625,1.0,5.0,1.0
2018-01-01,ea566164622c6b439516ab18062c42cd,4.5,3.0,5.0,1.0
2018-01-01,ea8482cd71df3c1969d7b9473ff13abc,4.058997050147493,1.0,5.0,0.9941348973607038
2018-01-01,ead2bab70821ea148476ae9bc08548ac,4.0,3.0,5.0,1.0
2018-01-01,eae9af4811c294c56795d70e715b7337,5.0,5.0,5.0,1.0
2018-01-01,eb3071b9f0b0ddaa2df5ea130f09f26b,4.666666666666667,4.0,5.0,1.0
2018-01-01,eb4df17aed01d918c65f0f8d650900c0,2.0,1.0,3.0,1.0
2018-01-01,eb5b6204dde3a6e03b5f1bb8479f055b,4.0,4.0,4.0,1.0
2018-01-01,eba88037e1dca898cd02881f67ced679,5.0,5.0,5.0,1.0
2018-01-01,ebd2d60905fb58271facef5596b620d3,4.0,1.0,5.0,1.0
2018-01-01,ec21206b7894c503788a684a7bc822a6,2.6666666666666665,1.0,4.0,1.0
2018-01-01,ec4608a1f76453166bb312b2968aeaf4,2.875,1.0,5.0,1.0
2018-01-01,ec8879960bd2221d5c32f8e12f7da711,4.823529411764706,3.0,5.0,1.0
2018-01-01,ec933281fb017b5020d06df29c3f77e8,5.0,5.0,5.0,1.0
2018-01-01,ececbfcff9804a2d6b40f589df8eef2b,4.277777777777778,1.0,5.0,1.0
2018-01-01,ed4311e67debd72b8610a5347a743087,1.0,1.0,1.0,1.0
2018-01-01,ed4acab38528488b65a9a9c603ff024a,3.5454545454545454,1.0,5.0,1.0
2018-01-01,edb1ef5e36e0c8cd84eb3c9b003e486d,4.564102564102564,2.0,5.0,1.0
2018-01-01,edd066cd02126d7800f9b66e980e9931,5.0,5.0,5.0,1.0
2018-01-01,eddd1991bd6d9309995a480c39b95137,2.6666666666666665,1.0,4.0,1.0
2018-01-01,edf96ef93ed595084bbcbd9224bd2894,4.0,3.0,5.0,1.0
2018-01-01,eeb6de78f79159600292e314a77cbd18,4.625,3.0,5.0,1.0
2018-01-01,eed78ac17f7f795a19a709745f00cd4e,4.125,1.0,5.0,1.0
2018-01-01,ef0ace09169ac090589d85746e3e036f,4.611111111111111,3.0,5.0,1.0
2018-01-01,ef30892870c278497523264be1be2241,4.0,1.0,5.0,1.0
2018-01-01,ef506c96320abeedfb894c34db06f478,3.909090909090909,1.0,5.0,0.983739837398374
2018-01-01,ef990a83bbea832f36ebe81376335aa8,3.857142857142857,1.0,5.0,1.0
2018-01-01,efb628aa07c8ca93d7db0d85b91a4f5a,4.0,4.0,4.0,1.0
2018-01-01,efcd8d2104f1a05d028af7bad20d974b,4.166666666666667,1.0,5.0,1.0
2018-01-01,f00e21b1e91a79653163b7fd8f293ff1,4.0,1.0,5.0,0.9473684210526315
2018-01-01,f021c962aaba8ef6eb527a9c2c8394d1,5.0,5.0,5.0,1.0
2018-01-01,f0837c8d71434931d9e38e7b79234797,5.0,5.0,5.0,1.0
2018-01-01,f08a5b9dd6767129688d001acafc21e5,4.111111111111111,1.0,5.0,1.0
2018-01-01,f08c008c8a8d31417763738a1788a2a8,3.588235294117647,1.0,5.0,0.9444444444444444
2018-01-01,f0b47fbbc6dee9aafe415a6e33051b3f,4.0,1.0,5.0,1.0
2018-01-01,f0e103c63864d5405b958d984b6e94c9,4.714285714285714,4.0,5.0,1.0
2018-01-01,f1198c871e0171278b63f40d112caeec,4.5,4.0,5.0,1.0
2018-01-01,f181738b150df1f37cb0bd72e705b193,5.0,5.0,5.0,1.0
2018-01-01,f19516b9ff26bfeb091b30108db4ddbd,2.6,1.0,5.0,1.0
2018-01-01,f1c1ac3f3efc07e659c035008e615e66,4.0,4.0,4.0,1.0
2018-01-01,f1ed6bd0a9b11b581f16c851c6a5a527,4.333333333333333,3.0,5.0,1.0
2018-01-01,f1fd5ab1181f827ffad998c1a5de7d74,4.5,4.0,5.0,1.0
2018-01-01,f214d28e8d8e3ef068748498ccc2f813,3.5,1.0,5.0,1.0
2018-01-01,f2336e113377dd21c744d9c4fc8293a9,4.0,3.0,5.0,1.0
2018-01-01,f25e239052084705e17a982bc600ab2a,3.3333333333333335,1.0,5.0,1.0
2018-01-01,f262cbc1c910c83959f849465454ddd3,4.0,1.0,5.0,1.0
2018-01-01,f266295f49a28eee21f413e0cbb0521d,4.5,4.0,5.0,1.0
2018-01-01,f27e33c6d29b5138fa9967bcd445b6d5,3.9038461538461537,1.0,5.0,1.0
2018-01-01,f3055483058c84d75ca2a3314fb4deef,1.0,1.0,1.0,1.0
2018-01-01,f326006815956455b2859abd58fe7e39,5.0,5.0,5.0,1.0
2018-01-01,f3295428338a40977a03f555246a70f4,3.0,1.0,5.0,1.0
2018-01-01,f3511c85f59f8dec53d140501ee8e7a8,5.0,5.0,5.0,1.0
2018-01-01,f35becee938e982bd615edf8ef12bcfb,2.0,2.0,2.0,1.0
2018-01-01,f3b80352b986ab4d1057a4b724be19d0,4.0638297872340425,1.0,5.0,1.0
2018-01-01,f3da5b2ff499efb8d4a6d371d175d7dd,3.066666666666667,1.0,5.0,1.0
2018-01-01,f419677537694f0462a91990df6ca44f,5.0,5.0,5.0,1.0
2018-01-01,f41ce2e25237f9092cd8e6e7516c7a2f,4.2,1.0,5.0,1.0
2018-01-01,f435898e493ba0356019a0b1cb8b55b1,4.0,3.0,5.0,1.0
2018-01-01,f44b6f775a2b390380e0e30b5c9d3eee,5.0,5.0,5.0,1.0
2018-01-01,f44bdc12aa39f5271f0b95f66cd4c289,4.0,4.0,4.0,1.0
2018-01-01,f45122a9ab94eb4f3f8953578bc0c560,4.0344827586206895,1.0,5.0,1.0
2018-01-01,f457c46070d02cadd8a68551231220dd,5.0,5.0,5.0,1.0
2018-01-01,f4a04f7be452aa3bb31760bf00055dd0,4.538461538461538,3.0,5.0,1.0
2018-01-01,f4aba7c0bca51484c30ab7bdc34bcdd1,3.888888888888889,1.0,5.0,0.9
2018-01-01,f4c4daa86e30c7e5a553a8d518ac03a5,3.75,1.0,5.0,1.0
2018-01-01,f4db9b37944bcb8873e6b456ee190bbf,4.6923076923076925,3.0,5.0,1.0
2018-01-01,f593898ec748b7a8cb81fc04edafd98a,3.230769230769231,1.0,5.0,1.0
2018-01-01,f5a590cf36251cf1162ea35bef76fe84,3.923076923076923,1.0,5.0,1.0
2018-01-01,f5b44895715ddfe3087dc414f30268f3,3.4285714285714284,1.0,5.0,1.0
2018-01-01,f5f2ab9bdb6b30c14c61be68c5ed37da,4.2,1.0,5.0,1.0
2018-01-01,f5f46307a4d15880ca14fab4ad9dfc9b,4.111111111111111,1.0,5.0,1.0
2018-01-01,f6122bc84774df1b372bdb3bb88ddb9f,3.0,1.0,5.0,1.0
2018-01-01,f615fe7efbef0f4f08fd3086bc7a3e60,4.3478260869565215,1.0,5.0,1.0
2018-01-01,f61c63d13f7cd800549d5acdd390ae72,4.0,1.0,5.0,1.0
2018-01-01,f63d8f293af3a6454377546bd9dd19ff,4.583333333333333,1.0,5.0,1.0
2018-01-01,f650a9708fa1bab22bdd8d3a818cc415,1.0,1.0,1.0,1.0
2018-01-01,f664f98bfda2eaf266a23ff144e7a872,3.0,1.0,5.0,1.0
2018-01-01,f67efa3f0b6761102a7f8c6b7b571f5d,4.666666666666667,3.0,5.0,1.0
2018-01-01,f680f85bee2d253556ac91be391d2c82,4.3,1.0,5.0,1.0
2018-01-01,f682e0f848abafc6f41e0d4e868c66ef,4.0,4.0,4.0,1.0
2018-01-01,f7496d659ca9fdaf323c0aae84176632,4.125,1.0,5.0,1.0
2018-01-01,f7720c4fa8e3aba4546301ab80ea1f1b,4.2727272727272725,3.0,5.0,1.0
2018-01-01,f789d2c4f2c2eb38fc4373e7a4b35264,4.2,1.0,5.0,1.0
2018-01-01,f7ba60f8c3f99e7ee4042fdef03b70c4,4.088888888888889,1.0,5.0,1.0
2018-01-01,f7ccf836d21b2fb1de37564105216cc1,3.0,1.0,5.0,1.0
2018-01-01,f7df46c1e0ec44eed5c6726478da4a17,1.0,1.0,1.0,1.0
2018-01-01,f805b96fa705ba7995a221f1749dc141,4.0,3.0,5.0,1.0
2018-01-01,f80edd2c5aaa505cc4b0a3b219abf4b8,3.933333333333333,1.0,5.0,1.0
2018-01-01,f8201cab383e484733266d1906e2fdfa,4.6,3.0,5.0,1.0
2018-01-01,f84a00e60c73a49e7e851c9bdca3a5bb,4.241379310344827,1.0,5.0,1.0
2018-01-01,f84fa566034f5e8e880a07ec624c56af,5.0,5.0,5.0,1.0
2018-01-01,f8d5c7085db9a4ad2b8c1ffbeb2798c8,5.0,5.0,5.0,1.0
2018-01-01,f8db351d8c4c4c22c6835c19a46f01b0,4.393034825870647,1.0,5.0,0.995049504950495
2018-01-01,f8e2c1b59cd4225a3e4fd0d013a76b93,5.0,5.0,5.0,1.0
2018-01-01,f8f35af4634605e6693c17cc3ffff5a8,5.0,5.0,5.0,1.0
2018-01-01,f918546be4bec7104d117789ba758b2b,5.0,5.0,5.0,1.0
2018-01-01,f9244d45189d3a3605499abddeade7d5,4.666666666666667,3.0,5.0,1.0
2018-01-01,f97e2b0650c2068227e1d366140eb62f,3.6666666666666665,1.0,5.0,1.0
2018-01-01,f9903dd0f812c7e771fcad47b6fff231,1.0,1.0,1.0,1.0
2018-01-01,f9bbdd976532d50b7816d285a22bd01e,5.0,5.0,5.0,1.0
2018-01-01,fa14641f57b655e933124a9ea49cd7a5,4.4,4.0,5.0,1.0
2018-01-01,fa1a9dec3a9940c072684a46728bf1fc,3.6666666666666665,1.0,5.0,1.0
2018-01-01,fa1c13f2614d7b5c4749cbc52fecda94,4.481481481481482,1.0,5.0,1.0
2018-01-01,fa40cc5b934574b62717c68f3d678b6d,4.580357142857143,1.0,5.0,1.0
2018-01-01,fa74b2f3287d296e9fbd2cc80f2d1cf1,2.3636363636363638,1.0,5.0,1.0
2018-01-01,fa7ad8ae9bcb2c4493fdf38e96b1d74f,1.0,1.0,1.0,1.0
2018-01-01,fa8d335d68129e464e60c1826a683e96,4.0,4.0,4.0,1.0
2018-01-01,fb8904a8ea99f8831b64ce27db2c1765,4.5,4.0,5.0,1.0
2018-01-01,fb89df7f89fd1b8f03fa2acca1ba7364,4.333333333333333,3.0,5.0,1.0
2018-01-01,fbc14c0cf93505ef89f64665ffa4a7b5,4.4,4.0,5.0,0.8333333333333334
2018-01-01,fc38b5dceee1a730fad8853453437fbd,4.5,4.0,5.0,1.0
2018-01-01,fc6295add6f51a0936407ead70c1001d,1.0,1.0,1.0,1.0
2018-01-01,fc906263ca5083d09dce42fe02247800,4.333333333333333,1.0,5.0,1.0
2018-01-01,fc908879b9ca1bd65419e54e50432d38,5.0,5.0,5.0,1.0
2018-01-01,fcb5ace8bcc92f75707dc0f01a27d269,3.5,1.0,5.0,0.9333333333333333
2018-01-01,fcba71d4d5db057f43249145e4eb1e27,5.0,5.0,5.0,1.0
2018-01-01,fce62094ffe6a4009188ec44e681dfdd,5.0,5.0,5.0,1.0
2018-01-01,fdaaf5bfda82b7b80535610c831b8d09,4.2,1.0,5.0,1.0
2018-01-01,fdb9095204a334cd8872252ffec6f2db,4.269230769230769,1.0,5.0,1.0
2018-01-01,fde0cc9ea29c8ccfc0a2c22256a58c71,4.714285714285714,3.0,5.0,1.0
2018-01-01,fe1bbc5feda5c8979a8a1b3b2512d5a6,3.0,3.0,3.0,1.0
2018-01-01,fe2032dab1a61af8794248c8196565c9,4.219512195121951,1.0,5.0,1.0
2018-01-01,fe26f3ecb51a15e6d8335cd92da42562,5.0,5.0,5.0,1.0
2018-01-01,fe49ee029e61e789a1f3a5525f57ba8d,4.0,2.0,5.0,1.0
2018-01-01,fe4cd9461203cee790d36792420b310f,3.0,3.0,3.0,1.0
2018-01-01,fe701d88b67eaca109dffd464d1be9f9,5.0,5.0,5.0,1.0
