timestamp,Open,High,Low,Close,Volume
2025-07-24 11:00:00,0.641839410535389,0.653542915036141,0.7029943747665142,0.6922338705560882,-0.19269427840937284
2025-07-24 12:00:00,0.693679806857406,0.6510937598169303,0.6991519167138088,0.6764510655143321,0.11527139335998483
2025-07-24 13:00:00,0.6779510636016491,0.650912340911803,0.6848665738803966,0.6065031832689067,-0.10200101272442633
2025-07-24 14:00:00,0.608230318194229,0.7375874905723866,0.5942556165888786,0.7974318584918854,0.8735649000439901
2025-07-24 15:00:00,0.798535036798646,0.8147494863953877,0.7771510104698088,0.8056109324374073,1.112388937154167
2025-07-24 16:00:00,0.8066849893708637,0.7558813194180971,0.7152509745404708,0.6761173666617438,0.2556460253268854
2025-07-24 17:00:00,0.6776161654661194,0.7824183697654988,0.7460327096707144,0.8125817863994211,-0.4407048286283019
2025-07-24 18:00:00,0.8136352725945685,0.8024606233093691,0.8578870375468061,0.7944815003607185,-0.40446265021767797
2025-07-24 19:00:00,0.7955920620870904,0.7907046782571615,0.8438050364716564,0.771267567077519,-0.3437285101671976
2025-07-24 20:00:00,0.7724542710384106,0.7151142236998186,0.8022017801832471,0.7203152043442932,-0.6345674307018241
2025-07-24 21:00:00,0.7216713270484489,0.6651786700637026,0.7473182035447945,0.6755535306694391,-0.7241267270920712
2025-07-24 22:00:00,0.6770518850459756,0.6279084237417403,0.6770531083875807,0.6185922872182128,-0.46221988671355096
2025-07-24 23:00:00,0.6202774757819837,0.5880302806585854,0.6724650638879084,0.6326260499981258,-0.20570159337457858
2025-07-25 00:00:00,0.6342652074975429,0.5883318895883589,0.5523087828468513,0.4769543845797101,0.4361980543698941
2025-07-25 01:00:00,0.47910414871833196,0.44103561277969594,0.45371140270490923,0.40669351582427027,2.4986831550883335
2025-07-25 02:00:00,0.4090783248723792,0.34917415016880793,0.2486540944348371,0.17526990949678295,3.829414617026964
2025-07-25 03:00:00,0.17841149946786283,0.12956429777665526,0.009598979087729742,-0.03968048036979883,5.623892540622817
2025-07-25 04:00:00,-0.035836142004219605,0.06517872834719939,-0.04085314957752895,0.11751239154213944,1.9774790874405903
2025-07-25 05:00:00,0.12084572132196464,0.055672377718562115,-0.006135465931011842,-0.02119126256497819,1.9199117031603259
2025-07-25 06:00:00,-0.017405275435748914,-0.07838938996110996,-0.020986426069018908,-0.07084335045880724,1.9804753032918367
2025-07-25 07:00:00,-0.0668945033405064,0.020193643084724464,-0.13243640769017018,-0.06261364634254737,3.102864073717596
2025-07-25 08:00:00,-0.05869179284282914,0.028030939786199513,-0.06566318134727277,-0.08964555477364243,4.382529392963103
2025-07-25 09:00:00,-0.08563503599319952,0.039968303743534474,-0.06291923624151133,0.10157309324537772,1.1932649551769403
2025-07-25 10:00:00,0.10495641046698086,0.14293260334817634,0.16367827483496494,0.164870012152995,0.33975579004262557
2025-07-25 11:00:00,0.16804571402630497,0.209746918370017,0.23809434657466494,0.21897525370033913,0.6581449282637919
2025-07-25 12:00:00,0.22197578296112566,0.1813684661355773,0.15757334756388036,0.11826263861761728,0.876261916534303
2025-07-25 13:00:00,0.1215912137469494,0.16844463688161473,0.06426519039838152,0.14364906649974088,1.640418333189995
2025-07-25 14:00:00,0.14689437356235466,0.09743500967871975,-0.08923446447472398,-0.14546301664047767,1.9720776655366168
2025-07-25 15:00:00,-0.1412694153026794,-0.002454239484025532,-0.08725246664705241,0.031068279121838904,0.8146697098842884
2025-07-25 16:00:00,0.03468055993080324,-0.0004677024728896497,0.08635932420143365,0.047104235017281136,-0.881851130895609
